"Source:","C:\Users\Drew Maatman\Documents\KiCad Projects\Projects\VFD_Clock\hdw\Logic_Board\VFD_Clock\VFD_Clock.sch"
"Date:","2/15/2020 6:33:36 PM"
"Tool:","Eeschema (5.1.4)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","515"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Ampacity","Baud_Rate","Config","Data_Length","Dielectric","Digi-Key PN","Flow_Control","Parity","Stop_Bits","Tolerance","Voltage","Wattage","display_footprint"
"","","BT1202","CR2032","Device:Battery_Cell","Battery_Holders:Keystone_1058_1x2032-CoinCell","~","","","","","","DNP","","","","","","",""
"","","BT1203","TLH-5935/P","Device:Battery_Cell","Custom Footprints Library:TLH-5935","http://www.tadiranbat.com/assets/tlh-5935.pdf","","","","","","439-1038-ND","","","","","","",""
"","","BZ1801","CST-931RP-A","Device:Buzzer","Buzzer_Beeper:MagneticBuzzer_CUI_CST-931RP-A","~","","","","","","439-1070-ND","","","","","","",""
"","","C201","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C202","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1921-1-ND","","","","","50V","","0603"
"","","C203","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1018-1-ND","","","","","50V","","0603"
"","","C204","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C205","100uF","Custom_Library:CP_Tant_Custom","Capacitors_Tantalum_SMD:CP_Tantalum_Case-X_EIA-7343-43_Reflow","","","","","","","718-1102-1-ND","","","","10%","16V","","7343"
"","","C301","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C302","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C303","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C401","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-7031-1-ND","","","","","25V","","1206"
"","","C402","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1921-1-ND","","","","","50V","","0603"
"","","C403","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","490-8020-1-ND","","","","","50V","","0603"
"","","C404","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C405","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C406","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","490-8020-1-ND","","","","","50V","","0603"
"","","C501","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C502","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C503","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C504","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C505","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C601","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-7031-1-ND","","","","","25V","","1206"
"","","C602","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1921-1-ND","","","","","50V","","0603"
"","","C603","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","490-8020-1-ND","","","","","50V","","0603"
"","","C604","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C605","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C606","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","490-8020-1-ND","","","","","50V","","0603"
"","","C701","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C702","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C703","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C704","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C705","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C801","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-7031-1-ND","","","","","25V","","1206"
"","","C802","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1921-1-ND","","","","","50V","","0603"
"","","C803","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","490-8020-1-ND","","","","","50V","","0603"
"","","C804","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C805","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C806","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","490-8020-1-ND","","","","","50V","","0603"
"","","C901","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C902","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C903","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C904","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C905","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1001","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-1804-6-ND","","","","","25V","","1206"
"","","C1002","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-1804-6-ND","","","","","25V","","1206"
"","","C1003","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1004","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1005","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1006","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1007","6.8nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1084-1-ND","","","","","50V","","0603"
"","","C1008","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1009","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2970-1-ND","","","","","16V","","0805"
"","","C1010","1uF","Custom_Library:C_Custom","Capacitors_SMD:C_1210","","","","","","X7R","490-1857-1-ND","","","","","100V","","1210"
"","","C1011","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","490-4789-1-ND","","","","","100V","","0805"
"","","C1101","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1102","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1103","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1104","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1105","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","490-4789-1-ND","","","","","100V","","0805"
"","","C1201","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","399-4938-1-ND","","","","","6.3V","","0603"
"","","C1202","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","399-4938-1-ND","","","","","6.3V","","0603"
"","","C1203","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","399-4938-1-ND","","","","","6.3V","","0603"
"","","C1204","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","399-4938-1-ND","","","","","6.3V","","0603"
"","","C1205","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1206","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","399-4938-1-ND","","","","","6.3V","","0603"
"","","C1207","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","399-4938-1-ND","","","","","6.3V","","0603"
"","","C1501","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C1502","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C1601","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1602","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1603","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-12538-1-ND","","","","","6.3V","","0603"
"","","C1604","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1605","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1606","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1607","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1608","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1609","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1610","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-12538-1-ND","","","","","6.3V","","0603"
"","","C1611","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1612","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1613","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1614","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1615","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1616","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1617","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-12538-1-ND","","","","","6.3V","","0603"
"","","C1618","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1619","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1620","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1621","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1622","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1623","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1624","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-12538-1-ND","","","","","6.3V","","0603"
"","","C1625","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1626","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1627","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1628","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1629","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C1701","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1702","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1703","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1704","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1092-1-ND","","","","","50V","","0603"
"","","C1705","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1706","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-1083-1-ND","","","","","50V","","0603"
"","","C1801","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1803","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1804","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C1901","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C1902","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2001","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2002","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2003","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2004","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2005","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2006","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2007","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2101","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2102","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2970-1-ND","","","","","16V","","0805"
"","","C2103","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2104","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2105","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2106","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2107","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2108","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2201","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2202","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2970-1-ND","","","","","16V","","0805"
"","","C2203","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2204","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2970-1-ND","","","","","16V","","0805"
"","","C2301","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-14372-1-ND","","","","","10V","","0603"
"","","C2302","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-14372-1-ND","","","","","10V","","0603"
"","","C2303","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-14372-1-ND","","","","","10V","","0603"
"","","C2304","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2401","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2402","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2403","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2404","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2405","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2972-1-ND","","","","","10V","","0805"
"","","C2406","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2407","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2408","47pF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","NP0","478-1171-1-ND","","","","","50V","","0603"
"","","C2409","47pF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","NP0","478-1171-1-ND","","","","","50V","","0603"
"","","C2410","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2501","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2502","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2503","0.56uF","Custom_Library:C_Custom","Capacitors_SMD:C_2220","","","","","","X7R","565-4707-1-ND","","","","","250VAC","","2220"
"","","C2504","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2505","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2506","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2601","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C2602","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C2603","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","399-6856-1-ND","","","","","50V","","0603"
"","","C2701","10uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X5R","490-14372-1-ND","","","","","10V","","0603"
"","","C2702","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2801","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2802","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2803","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1921-1-ND","","","","","50V","","0603"
"","","C2804","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1921-1-ND","","","","","50V","","0603"
"","","C2805","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1018-1-ND","","","","","50V","","0603"
"","","C2806","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1018-1-ND","","","","","50V","","0603"
"","","C2807","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2808","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2901","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2902","10nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1921-1-ND","","","","","50V","","0603"
"","","C2903","1nF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","1276-1018-1-ND","","","","","50V","","0603"
"","","C2904","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2905","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2970-1-ND","","","","","16V","","0805"
"","","C2906","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0603","","","","","","X7R","311-1344-1-ND","","","","","50V","","0603"
"","","C2907","4.7uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","1276-2970-1-ND","","","","","16V","","0805"
"","","C3001","0.1uF","Custom_Library:C_Custom","Capacitors_SMD:C_0805","","","","","","X7R","490-4789-1-ND","","","","","100V","","0805"
"","","C3002","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","C3003","22uF","Custom_Library:C_Custom","Capacitors_SMD:C_1206","","","","","","X7R","1276-3148-1-ND","","","","","10V","","1206"
"","","D201","24V","Device:D_TVS_ALT","Diodes_SMD:D_SMA","~","","","","","","SMAJ24CALFCT-ND","","","","","","",""
