"Source:","C:\Users\Drew Maatman\Documents\KiCad Projects\Projects\VFD_Clock\hdw\Logic_Board\VFD_Clock\VFD_Clock.sch"
"","","D1001","MBR0580","Diode:MBR0580","Diode_SMD:D_SOD-123","http://www.mccsemi.com/up_pdf/MBR0520~MBR0580(SOD123).pdf","","","","","","MBR0580S1-7DICT-ND","","","","","","",""
"","","D1801","MBR0580","Diode:MBR0580","Diode_SMD:D_SOD-123","http://www.mccsemi.com/up_pdf/MBR0520~MBR0580(SOD123).pdf","","","","","","MBR0580S1-7DICT-ND","","","","","","",""
"","","D2001","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"","","D2002","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"","","D2003","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"","","D2004","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"","","D2005","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"","","D2006","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"","","D2007","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"","","D2101","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"","","D2102","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"","","D2103","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"","","D2104","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"","","D2105","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"","","D2106","Red","Device:LED","LEDs:LED_0603","~","","","","","","160-1447-1-ND","","","","","","",""
"","","D2107","Green","Device:LED","LEDs:LED_0603","~","","","","","","160-1446-1-ND","","","","","","",""
"","","D2301","MBR0530","Diode:MBR0530","Diode_SMD:D_SOD-123","http://www.mccsemi.com/up_pdf/MBR0520~MBR0580(SOD123).pdf","","","","","","MBR0530T1GOSCT-ND","","","","","","",""
"","","D2401","Yellow","Device:LED","LEDs:LED_0603","~","","","","","","160-1448-1-ND","","","","","","",""
"","","DOC301","0x70","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC302","0x18","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC501","0x71","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC502","0x19","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC503","0x72","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC701","0x73","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC702","0x1A","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC703","0x74","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC901","0x75","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC902","0x1B","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC903","0x76","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC1101","0x1C","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC1102","0x77","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC1103","0x6A","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC1801","0x1D","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC2301","0x3B","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC2401","COM_Port_Settings","Custom_Library:COM_Port_Settings","","","","115200 bps","","8 bit","","","None","None","1","","","",""
"","","DOC2601","0x78","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","DOC2602","0x1E","Custom_Library:I2C_Address","","","","","","","","","","","","","","",""
"","","H3101","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","H3102","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","H3103","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","H3104","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","H3105","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","H3106","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","H3107","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","H3108","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3mm","~","","","","","","","","","","","","",""
"","","J201","+12V IN","Connector:Barrel_Jack_Switch","Connectors:BARREL_JACK","~","","","","","","CP-202BH-ND","","","","","","",""
"","","J1501","PICKIT3","Connector_Generic:Conn_01x06","Custom Footprints Library:PICKIT3_Header","~","","","","","","","","","","","","",""
"","","J1801","I2C","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","","","","","","","","","","","","",""
"","","J1802","USB UART","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","","","","","","","","","","","","",""
"","","J1803","BLE UART","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~","","","","","","","","","","","","",""
"","","J2401","USB_B_Mini","Connector:USB_B_Mini","Connectors:USB_Mini-B","~","","","","","","732-2109-1-ND","","","","","","",""
"","","J3001","DSP_IO_Connector","Connector_Generic:Conn_02x30_Odd_Even","Custom Footprints Library:ERF8-030-07.0-S-DV-K-TR","~","","","","","","ERF8-030-07.0-S-DV-K-TR","","","","","","",""
"","","L401","2.2u","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-2020","","5.5A","","","","","541-1236-1-ND","","","","20%","","","IHLP2020"
"","","L601","2.2u","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-2020","","5.5A","","","","","541-1236-1-ND","","","","20%","","","IHLP2020"
"","","L801","2.2u","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-2020","","5.5A","","","","","541-1236-1-ND","","","","20%","","","IHLP2020"
"","","L1001","100uH","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-4040","","2.25A","","","","","541-1310-1-ND","","","","20%","","","IHLP-4040"
"","","L1201","2.2uH","Custom_Library:L_Custom","Inductors_SMD:L_Vishay_IHLP-1212","","3A","","","","","541-1322-1-ND","","","","20%","","","IHLP1212"
"","","L1601","600R 0.5A","Device:Ferrite_Bead","Inductors_SMD:L_0603","~","","","","","","732-2389-1-ND","","","","","","",""
"","","L1602","600R 0.5A","Device:Ferrite_Bead","Inductors_SMD:L_0603","~","","","","","","732-2389-1-ND","","","","","","",""
"","","L1701","600R 0.5A","Device:Ferrite_Bead","Inductors_SMD:L_0603","~","","","","","","732-2389-1-ND","","","","","","",""
"","","L1702","600R 0.5A","Device:Ferrite_Bead","Inductors_SMD:L_0603","~","","","","","","732-2389-1-ND","","","","","","",""
"","","L2401","600R 0.5A","Device:Ferrite_Bead","Inductors_SMD:L_0603","~","","","","","","732-2389-1-ND","","","","","","",""
"","","L2402","600R 0.5A","Device:Ferrite_Bead","Inductors_SMD:L_0603","~","","","","","","732-2389-1-ND","","","","","","",""
"","","MK3101","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3102","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3103","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3104","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3105","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3106","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3107","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","MK3108","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","MK3109","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3110","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3111","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3112","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3113","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3114","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3115","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","MK3116","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","MK3117","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3118","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3119","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3120","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3121","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3122","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3123","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","MK3124","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","MK3125","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3126","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3127","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3128","Standoff","Custom_Library:Standoff","","","","","","","","1772-1220-ND","","","","","","",""
"","","MK3129","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3130","Standoff","Custom_Library:Standoff","","","","","","","","1772-2080-ND","","","","","","",""
"","","MK3131","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","MK3132","Screw","Custom_Library:Screw","","","","","","","","36-9900-ND","","","","","","",""
"","","Q201","IPC100N04S51R7ATMA1","Custom_Library:IPC100N04S51R7ATMA1","TO_SOT_Packages_SMD:TDSON-8-1","https://www.infineon.com/dgdl/Infineon-IPC100N04S5-1R7-DS-v01_02-EN.pdf?fileId=5546d46253f65057015419c2835252f3","","","","","","IPC100N04S51R7ATMA1CT-ND","","","","","","",""
"","","Q202","IPC100N04S51R7ATMA1","Custom_Library:IPC100N04S51R7ATMA1","TO_SOT_Packages_SMD:TDSON-8-1","https://www.infineon.com/dgdl/Infineon-IPC100N04S5-1R7-DS-v01_02-EN.pdf?fileId=5546d46253f65057015419c2835252f3","","","","","","IPC100N04S51R7ATMA1CT-ND","","","","","","",""
"","","Q1001","IRFL214TRPBF","Device:Q_NMOS_GDS","Package_TO_SOT_SMD:SOT-223-3_TabPin2","","","","","","","IRFL214PBFCT-ND","","","","","","",""
"","","Q1301","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","Q1302","IRLML2060","Transistor_FET:IRLML2060","Package_TO_SOT_SMD:SOT-23","https://www.infineon.com/dgdl/irlml2060pbf.pdf?fileId=5546d462533600a401535664b7fb25ee","","","","","","IRLML2060TRPBFCT-ND","","","","","","",""
"","","Q1303","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","Q1304","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","Q1305","TP0610T","Transistor_FET:TP0610T","Package_TO_SOT_SMD:SOT-23","http://www.vishay.com/docs/70209/70209.pdf","","","","","","TP0610T-GCT-ND","","","","","","",""
"","","Q1306","IRLML2060","Transistor_FET:IRLML2060","Package_TO_SOT_SMD:SOT-23","https://www.infineon.com/dgdl/irlml2060pbf.pdf?fileId=5546d462533600a401535664b7fb25ee","","","","","","IRLML2060TRPBFCT-ND","","","","","","",""
"","","Q1307","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","Q1308","IRLML2060","Transistor_FET:IRLML2060","Package_TO_SOT_SMD:SOT-23","https://www.infineon.com/dgdl/irlml2060pbf.pdf?fileId=5546d462533600a401535664b7fb25ee","","","","","","IRLML2060TRPBFCT-ND","","","","","","",""
"","","Q1309","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","Q1310","TP0610T","Transistor_FET:TP0610T","Package_TO_SOT_SMD:SOT-23","http://www.vishay.com/docs/70209/70209.pdf","","","","","","TP0610T-GCT-ND","","","","","","",""
"","","Q1501","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","Q1801","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","Q2701","BSS214NW","Transistor_FET:BSS214NW","TO_SOT_Packages_SMD:SOT-323_SC-70","https://www.infineon.com/dgdl/Infineon-BSS214NW-DS-v02_02-en.pdf?fileId=db3a30431b3e89eb011b695aebc01bde","","","","","","BSS214NWH6327XTSA1CT-ND","","","","","","",""
"","","R201","6.04M","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-6.04MHCT-ND","","","","1%","","1/10W","0603"
"","","R202","86.6k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-86.6KHRCT-ND","","","","1%","","1/10W","0603"
"","","R203","243k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-243KHRCT-ND","","","","1%","","1/10W","0603"
"","","R204","100k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106046CT-ND","","","","1%","","1/10W","0603"
"","","R205","10","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3351CT-ND","","","","1%","","1/10W","0603"
"","","R206","10","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3351CT-ND","","","","1%","","1/10W","0603"
"","","R207","13.7k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT13K7CT-ND","","","","1%","","1/10W","0603"
"","","R208","5.23k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT5K23CT-ND","","","","1%","","1/10W","0603"
"","","R209","5.1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3621CT-ND","","","","1%","","1/10W","0603"
"","","R210","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R211","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R212","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R401","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R402","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R403","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R404","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R405","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R406","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R407","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R408","562k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-562KHRCT-ND","","","","1%","","1/10W","0603"
"","","R409","180k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","749-1763-1-ND","","","","1%","","1/10W","0603"
"","","R601","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R602","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R603","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R604","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R605","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R606","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R607","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R608","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R609","10.5k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-10.5KHRCT-ND","","","","1%","","1/10W","0603"
"","","R610","2k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-2.00KHRCT-ND","","","","1%","","1/10W","0603"
"","","R801","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R802","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R803","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R804","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R805","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R806","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R807","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R808","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R809","75k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","749-1681-1-ND","","","","1%","","1/10W","0603"
"","","R810","150k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A129714CT-ND","","","","1%","","1/10W","0603"
"","","R1001","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1002","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R1003","196k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P196KHCT-ND","","","","1%","","1/10W","0603"
"","","R1004","237","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-237HCT-ND","","","","1%","","1/10W","0603"
"","","R1005","1.2k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P1.20KHCT-ND","","","","1%","","1/10W","0603"
"","","R1006","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1007","17.4k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-17.4KHRCT-ND","","","","1%","","1/10W","0603"
"","","R1008","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1009","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1010","22k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A129704CT-ND","","","","1%","","1/10W","0603"
"","","R1011","2","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-2.00SCT-ND","","","","1%","","1/16W","0603"
"","","R1012","0.16","Custom_Library:R_Custom","Resistors_SMD:R_0805","","","","","","","P.16BJCT-ND","","","","1%","","1/4W","0805"
"","","R1013","10k","Custom_Library:R_Custom","Resistors_SMD:R_2512","","","","","","","541-10.0KAFCT-ND","","","","1%","","1W","2512"
"","","R1014","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1015","1","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","RHM1220CT-ND","","","","1%","","1W","0612"
"","","R1016","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1017","36.5k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT36K5CT-ND","","","","1%","","1/10W","0603"
"","","R1018","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R1201","84.5k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT84K5CT-ND","","","","1%","","1/10W","0603"
"","","R1202","45.3k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT45K3CT-ND","","","","1%","","1/10W","0603"
"","","R1203","1.07M","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-1.07MHCT-ND","","","","1%","","1/10W","0603"
"","","R1204","196k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT196KCT-ND","","","","1%","","1/10W","0603"
"","","R1205","0","Custom_Library:R_Custom","Resistors_SMD:R_0805","","","","","","","DNP","","","","1%","","1/10W","0805"
"","","R1206","562k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-562KHRCT-ND","","","","1%","","1/10W","0603"
"","","R1207","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1208","562k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-562KHRCT-ND","","","","1%","","1/10W","0603"
"","","R1209","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1210","0","Custom_Library:R_Custom","Resistors_SMD:R_0805","","","","","","","DNP","","","","1%","","1/10W","0805"
"","","R1301","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
