"Source:","C:\Users\Drew Maatman\Documents\KiCad Projects\Projects\VFD_Clock\hdw\Logic_Board\VFD_Clock\VFD_Clock.sch"
"","","R1302","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1303","237","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-237HCT-ND","","","","1%","","1/10W","0603"
"","","R1304","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R1305","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1306","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1307","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1308","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1309","237","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-237HCT-ND","","","","1%","","1/10W","0603"
"","","R1310","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1311","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R1312","237","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-237HCT-ND","","","","1%","","1/10W","0603"
"","","R1313","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1314","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1315","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1501","10","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3351CT-ND","","","","1%","","1/10W","0603"
"","","R1502","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R1503","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1504","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R1505","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R1701","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R1702","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1703","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R1704","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R1705","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R1801","1.07M","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","541-1.07MHCT-ND","","","","1%","","1/10W","0603"
"","","R1804","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1805","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R1806","10","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3351CT-ND","","","","1%","","1/10W","0603"
"","","R1807","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","P10.0KHCT-ND","","","","1%","","1/10W","0603"
"","","R2001","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2002","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2003","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2004","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2005","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2006","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2007","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2008","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2009","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2010","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2011","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2012","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2013","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2014","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2101","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2102","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2103","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2104","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2105","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2106","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2107","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2201","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2202","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2203","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2204","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","DNP","","","","1%","","1/10W","0603"
"","","R2205","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","DNP","","","","1%","","1/10W","0603"
"","","R2401","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2402","487k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-487KHRCT-ND","","","","1%","","1/10W","0603"
"","","R2403","6.04k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT6K04CT-ND","","","","1%","","1/10W","0603"
"","","R2404","40.2k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","311-40.2KHRCT-ND","","","","1%","","1/10W","0603"
"","","R2405","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2406","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R2407","0.02","Custom_Library:R_Custom","Resistors_SMD:R_0612","","","","","","","P16010CT-ND","","","","1%","","1W","0612"
"","","R2408","27","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT27R0CT-ND","","","","1%","","1/10W","0603"
"","","R2409","27","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT27R0CT-ND","","","","1%","","1/10W","0603"
"","","R2410","100","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","A106047CT-ND","","","","1%","","1/10W","0603"
"","","R2411","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2501","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2502","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2503","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2504","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2505","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2506","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2507","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2508","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2701","10","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","YAG3351CT-ND","","","","1%","","1/10W","0603"
"","","R2702","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2703","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2704","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2801","10K","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2802","10K","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2803","10K","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2804","10K","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2901","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","DNP","","","","1%","","1/10W","0603"
"","","R2902","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","DNP","","","","1%","","1/10W","0603"
"","","R2903","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT10K0CT-ND","","","","1%","","1/10W","0603"
"","","R2904","10K","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RHM10KADCT-ND","","","","1%","","1/10W","0603"
"","","R2905","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","DNP","","","","1%","","1/10W","0603"
"","","R2906","10k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","DNP","","","","1%","","1/10W","0603"
"","","R2907","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2908","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2909","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2910","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2911","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","R2912","1k","Custom_Library:R_Custom","Resistors_SMD:R_0603","","","","","","","RMCF0603FT1K00CT-ND","","","","1%","","1/10W","0603"
"","","RN2801","10k","Device:R_Pack08","Resistors_SMD:R_Array_Convex_8x0602","~","","","","","","Y1103CT-ND","","","","","","",""
"","","RN2802","10k","Device:R_Pack08","Resistors_SMD:R_Array_Convex_8x0602","~","","","","","","Y1103CT-ND","","","","","","",""
"","","RN2901","10k","Device:R_Pack08","Resistors_SMD:R_Array_Convex_8x0602","~","","","","","","Y1103CT-ND","","","","","","",""
"","","RN2902","10k","Device:R_Pack08","Resistors_SMD:R_Array_Convex_8x0602","~","","","","","","Y1103CT-ND","","","","","","",""
"","","SW1501","MRST","Switch:SW_Push","Buttons_Switches_THT:SW_PUSH_6mm","","","","","","","","","","","","","",""
"","","U201","LTC4365DDB","Custom_Library:LTC4365DDB","Housings_DFN_QFN:DFN-8-1EP_2x3mm_Pitch0.5mm","http://cds.linear.com/docs/en/datasheet/4365fa.pdf","","","","","","LTC4365IDDB#TRMPBFCT-ND","","","","","","",""
"","","U301","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U302","MCP9804","Sensor_Temperature:MCP9804_DFN","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","","","","","","MCP9804T-E/MCCT-ND","","","","","","",""
"","","U401","TPS62130","Custom_Library:TPS62130","Housings_DFN_QFN:QFN-16-1EP_3x3mm_Pitch0.5mm","http://www.ti.com/lit/ds/symlink/tps62130.pdf","","","","","","296-37878-1-ND","","","","","","",""
"","","U501","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U502","MCP9804","Sensor_Temperature:MCP9804_DFN","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","","","","","","MCP9804T-E/MCCT-ND","","","","","","",""
"","","U503","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U601","TPS62130","Custom_Library:TPS62130","Housings_DFN_QFN:QFN-16-1EP_3x3mm_Pitch0.5mm","http://www.ti.com/lit/ds/symlink/tps62130.pdf","","","","","","296-37878-1-ND","","","","","","",""
"","","U701","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U702","MCP9804","Sensor_Temperature:MCP9804_DFN","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","","","","","","MCP9804T-E/MCCT-ND","","","","","","",""
"","","U703","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U801","TPS62130","Custom_Library:TPS62130","Housings_DFN_QFN:QFN-16-1EP_3x3mm_Pitch0.5mm","http://www.ti.com/lit/ds/symlink/tps62130.pdf","","","","","","296-37878-1-ND","","","","","","",""
"","","U901","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U902","MCP9804","Sensor_Temperature:MCP9804_DFN","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","","","","","","MCP9804T-E/MCCT-ND","","","","","","",""
"","","U903","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U1001","TLV6700","Custom_Library:TLV6700","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tlv6700.pdf","","","","","","296-51696-1-ND","","","","","","",""
"","","U1002","LT3757","Custom_Library:LT3757","Housings_DFN_QFN:DFN-10-1EP_3x3mm_Pitch0.5mm","http://www.analog.com/media/en/technical-documentation/data-sheets/3757Afe.pdf","","","","","","LT3757EDD#PBF-ND","","","","","","",""
"","","U1101","MCP9804","Sensor_Temperature:MCP9804_DFN","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","","","","","","MCP9804T-E/MCCT-ND","","","","","","",""
"","","U1102","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
"","","U1103","LTC4151DD","Custom_Library:LTC4151DD","Housings_DFN_QFN:DFN-10-1EP_3x3mm_Pitch0.5mm","https://www.analog.com/media/en/technical-documentation/data-sheets/4151ff.pdf","","","","","","LTC4151CDD#PBF-ND","","","","","","",""
"","","U1201","LTC4419DD","Custom_Library:LTC4419DD","Housings_DFN_QFN:DFN-10-1EP_3x3mm_Pitch0.5mm","http://www.analog.com/media/en/technical-documentation/data-sheets/4419fa.pdf","","","","","","LTC4419IDD#PBF","","","","","","",""
"","","U1202","TPS22929D","Power_Management:TPS22929D","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tps22929d.pdf","","","","","","296-38579-1-ND","","","","","","",""
"","","U1203","TPS63001","Regulator_Switching:TPS63001","Package_SON:Texas_DRC0010J_ThermalVias","http://www.ti.com/lit/ds/symlink/tps63000.pdf","","","","","","296-19643-1-ND","","","","","","",""
"","","U1401","PIC32MZ2048EFG100_IPT","Custom_Library:PIC32MZ2048EFG100_IPT","Housings_QFP:TQFP-100_14x14mm_Pitch0.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/60001320E.pdf","","","ALL","","","PIC32MZ2048EFG100-I/PT-ND","","","","","","",""
"","","U1801","LTC6900","Custom_Library:LTC6900","Package_TO_SOT_SMD:SOT-23-5","https://www.analog.com/media/en/technical-documentation/data-sheets/6900fa.pdf","","","","","","LTC6900CS5#TRMPBFCT-ND","","","","","","",""
"","","U1802","74LVC1G97","Custom_Library:74LVC1G97_Power_AND","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U1803","MCP9804","Sensor_Temperature:MCP9804_DFN","Package_DFN_QFN:DFN-8-1EP_3x2mm_P0.5mm_EP1.3x1.5mm","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","","","","","","MCP9804T-E/MCCT-ND","","","","","","",""
"","","U1901","DS3231MZ","Timer_RTC:DS3231MZ","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://datasheets.maximintegrated.com/en/ds/DS3231M.pdf","","","","","","DS3231MZ+-ND","","","","","","",""
"","","U2001","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2002","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2003","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2004","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2005","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2006","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2007","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2101","TPS71533","Regulator_Linear:TPS71533__SC70","Package_TO_SOT_SMD:SOT-353_SC-70-5","http://www.ti.com/lit/ds/symlink/tps715.pdf","","","","","","296-12008-1-ND","","","","","","",""
"","","U2102","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2103","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2104","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2105","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2106","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2107","74LVC1G97","Custom_Library:74LVC1G97_Power_BUF","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2108","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2201","TCA9803","Interface:TCA9803","Package_SO:VSSOP-8_3.0x3.0mm_P0.65mm","http://www.ti.com/lit/ds/symlink/tca9803.pdf","","","","","","296-47829-1-ND","","","","","","",""
"","","U2301","DS1683","Custom_Library:DS1683","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","https://datasheets.maximintegrated.com/en/ds/DS1683.pdf","","","","","","DS1683S+-ND","","","","","","",""
"","","U2401","TLV6700","Custom_Library:TLV6700","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tlv6700.pdf","","","","","","296-51696-1-ND","","","","","","",""
"","","U2402","FT234XD","Custom_Library:FT234XD","Housings_DFN_QFN:DFN-12-1EP_3x3mm_Pitch0.45mm","http://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT234XD.pdf","","","","","","768-1178-1-ND","","","","","","",""
"","","U2403","TPD3S014DBVR","Custom_Library:TPD3S014DBVR","TO_SOT_Packages_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tpd3s014.pdf","","","","","","296-38835-1-ND","","","","","","",""
"","","U2501","ISO7321C","Isolator:ISO7321C","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=iso7321c&fileType=pdf","","","","","","296-42102-1-ND","","","","","","",""
"","","U2502","ISO1541","Isolator:ISO1541","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/iso1541.pdf","","","","","","296-34872-1-ND","","","","","","",""
"","","U2503","TLP185xSE","Isolator:TLP185xSE","Package_SO:SOIC-4_4.55x3.7mm_P2.54mm","https://toshiba.semicon-storage.com/info/docget.jsp?did=14111&prodName=TLP185(SE","","","","","","TLP185(GB-TPLSECT-ND","","","","","","",""
"","","U2504","74LVC1G97","Custom_Library:74LVC1G97_Power_NOT","Package_TO_SOT_SMD:SOT-363_SC-70-6","http://www.ti.com/lit/ds/symlink/sn74lvc1g97.pdf","","","","","","296-15582-1-ND","","","","","","",""
"","","U2601","INA219BxDCN","Analog_ADC:INA219BxDCN","Package_TO_SOT_SMD:SOT-23-8","http://www.ti.com/lit/ds/symlink/ina219.pdf","","","","","","296-46420-1-ND","","","","","","",""
